demo_id,timestep,robot0_j1,robot0_j2,robot0_j3,robot0_j4,robot0_j5,robot0_j6,robot0_j7,finger_j1,finger_j2,milk_x,milk_y,milk_z,milk_quat_w,milk_quat_x,milk_quat_y,milk_quat_z,bread_x,bread_y,bread_z,bread_quat_w,bread_quat_x,bread_quat_y,bread_quat_z,cereal_x,cereal_y,cereal_z,cereal_quat_w,cereal_quat_x,cereal_quat_y,cereal_quat_z,can_x,can_y,can_z,can_quat_w,can_quat_x,can_quat_y,can_quat_z,state_37,state_38,state_39,state_40,state_41,state_42,state_43,state_44,state_45,state_46,state_47,state_48,state_49,state_50,state_51,state_52,state_53,state_54,state_55,state_56,state_57,state_58,state_59,state_60,state_61,state_62,state_63,state_64,state_65,state_66,state_67,state_68,state_69,state_70
demo_1,942,47.1000000000116,0.12055380858466944,0.6463104677627484,0.873013741393958,-2.00254845802152,1.8568128769876666,3.7055024040282736,-0.9030053520126652,0.03939005748164367,-0.039290253098212456,0.004022041706790762,0.19945421888070994,0.837938020090318,-0.5365921675481511,0.5362069655921804,-0.46116211845905997,0.4603047211084813,0.12300511551554606,-0.3227099167269373,0.8421902892610225,0.2035946287735998,-0.00013483908614341568,0.0003841652196331529,0.9790551881125211,-0.031789874030065814,0.4021629471786859,0.8948965794991642,-0.1740953898660821,0.0016422313234959998,-0.00845950659530897,0.9846910861035655,0.08915320241527601,-0.40488856458039585,0.8600496027126878,-0.8700577748042376,0.0001828097596213075,0.00015657701666005797,0.4929497038917123,-0.39834647713235005,-0.4164745753011723,0.007552992172329547,-0.532580696306299,0.12786249829333765,-0.24244740046266305,-0.08569103801950836,0.0005203328799252503,-0.0006362927390868094,0.003187169167801018,-0.024516627711648212,-0.0009120891891593392,0.024001968725641087,-0.0004440737919042837,1.105750492176302,-0.003158727436552468,0.02547939356166173,-0.0015187149085826848,0.5873247524135713,0.338997528644406,1.885420704757437e-05,-0.002763872208640406,0.0021539485984163245,0.0019153169698547328,0.03910690721945706,0.02438486464099167,0.00038723540776244327,-0.008596116540100875,0.0018684823370313224,6.499939161490472e-06,0.13984910760497377,-0.14342371378739033,-0.00010136238935169587
demo_1,943,47.15000000001166,0.10013237225098325,0.6245840652751558,0.8730302655718843,-2.030137940756458,1.8633333995079255,3.6929648467827896,-0.9074412754560649,0.0394130747556415,-0.03932376760394872,0.004003146351616352,0.19943478068393738,0.8379389493850444,-0.5370977974624697,0.5357012564113391,-0.46113492096143344,0.46033108140790435,0.12305208430874023,-0.3227113461135886,0.8421782856641016,0.2035911340426913,0.00026437072555425485,0.0006519684883632597,0.9790557467194709,-0.032381470371142626,0.4037536121321,0.8946637131103983,-0.17410288685161512,-0.0003942372638125686,0.0026704349581572933,0.9847237674312764,0.08916769306353974,-0.40489762599416856,0.8600498073815561,-0.8700573324385098,0.00016411047404528195,-3.6525756385430594e-05,0.4929505147614761,-0.4129425854694748,-0.44062114899650007,-0.00029918804897667876,-0.554025910528593,0.12343954920473717,-0.2923106299538488,-0.090879525729096,0.0004894177133883821,-0.0006175847023117946,-0.009742957175452026,-0.009764171753705156,0.00046464736323830066,0.5671574241274031,-0.0008564271084174528,0.43722957334674994,0.024195655959835353,-0.003771507604528688,-0.001423397225780445,0.284953488376661,-0.6414194588660292,0.0008602885191959919,-0.02616093571365901,0.03637649283642592,0.005132510826613856,0.5768835888637005,0.16098346440544853,-0.0009492640540921961,-0.001981576340918439,0.008113938521162151,-0.00034433379434744193,-0.062057735645106415,-0.1789630246891012,-8.687721687067912e-05
demo_1,944,47.20000000001172,0.07904448968625828,0.6017590125275949,0.8726541172763602,-2.05865752854037,1.8695773576119008,3.678074266546698,-0.9121588198799996,0.03943454898755369,-0.03935640010754768,0.004005288467200777,0.19944324506342423,0.8379432504318924,-0.5370136858398503,0.5357855155934491,-0.46110857394548194,0.4603575409775805,0.123035284506624,-0.32272396506742623,0.8421901104168074,0.20359154203079302,0.00035915414296537417,0.00043876517628383,0.9790557504590565,-0.03249856945088882,0.40408761240158736,0.8948052930440714,-0.17410222926855884,-0.0007794330043541738,0.0050161630472353265,0.9847144989062525,0.08914373323613607,-0.40489594973000226,0.8600477247031448,-0.8700569884633625,5.646211285631288e-05,0.00021296072545352635,0.4929511013131259,-0.4251310505722106,-0.4606159604256809,-0.007708722524107646,-0.5701233685118615,0.11744595706917613,-0.33620133182269935,-0.09695856380262807,0.00046069603620142214,-0.0005988278420889579,0.0007757782039105009,0.004187116375993387,0.002150523423940572,-0.06598434129874309,2.3186511606198396e-05,-0.10589955189812461,0.00723899056604763,-0.010158259726530242,0.0007377697818552831,-0.10772650277776646,-0.2911203384040275,0.00033629156023580925,0.006374335380409736,-0.024106894287400607,-0.0029743286226939095,-0.330693985532857,0.030050645665336814,-0.0002228489429313221,-0.007803563403962888,-0.0018357494844468388,0.00010147997144327215,0.17221979438629037,-0.0631334987881039,-6.462846013116964e-05
demo_1,945,47.25000000001178,0.0574003514287771,0.5780276761773898,0.8719176039679517,-2.087857975389187,1.8754817652117917,3.661108643975804,-0.9172066043006543,0.039454631698469834,-0.03938810382182762,0.004022593273170343,0.19947041658533612,0.8379398442699979,-0.5365015273504704,0.536297817237245,-0.46108249014075325,0.46038429563005545,0.12296863813331761,-0.3227243040259446,0.8421929595958463,0.20359263074429065,-0.00037708467197405807,0.0002477900797018204,0.9790555842820395,-0.03199059759767163,0.40260247061102405,0.8947919535212977,-0.17410216584731317,0.0008347285321997012,-0.005340345389985612,0.9847127600405445,0.08914304685573708,-0.4049024476468801,0.8600485650175954,-0.8700566380534206,-1.2965829686599442e-05,0.00018652120358956799,0.49295173356111316,-0.43532510249591344,-0.4770248909500997,-0.014425631936261153,-0.5815795932531751,0.11044756277437072,-0.3748373509752196,-0.10406287057501143,0.0004345093998576503,-0.0005795851210354589,0.008357123396473754,0.013540687588577134,-0.001703080947234111,-0.5251754644951134,0.0006461409033843069,-0.5003456863413744,0.001107628249998491,-0.01815402271503995,-0.0001361641345251468,-0.34961248837472575,-0.1484243264622172,-0.00028923456198268335,0.008920668536213544,-0.003532790198942531,0.004429763669475722,-0.08559506697829485,-0.09506339365571113,-0.0010257972417898685,-0.00492938622335103,-0.003847241684225233,0.00027557201225428886,0.1421270276387327,0.010396476451293046,-3.4099704775288815e-05
demo_1,946,47.30000000001184,0.03528856413912962,0.5535607181881954,0.8708566204445487,-2.117521987553224,1.8810020657245925,3.6423182450762708,-0.922635810606844,0.03947345315174708,-0.03941884856931204,0.004014639248729018,0.19951920870757472,0.8379380200885485,-0.5360047965984643,0.5367942497729715,-0.46047838479333447,0.4609885557931286,0.12298018605197263,-0.322780860334738,0.842191489444316,0.20359494411147397,0.00010471201639362132,-0.0003124621418514055,0.979055151733062,-0.032402520555529474,0.4037462366483817,0.8946667947856421,-0.1741034187610074,-0.0005427978338438446,0.0026507587036627553,0.9847236558672363,0.08914284795523225,-0.4049180275208361,0.8600486744443321,-0.8700563227562641,-0.0001715185706948281,0.00010685661611731935,0.49295228409541886,-0.4439637799111937,-0.49017573175442786,-0.020425058995678428,-0.5889826378721149,0.10266555018852026,-0.4086947826282279,-0.11217402514051913,0.00041072789231413025,-0.0005598954828778322,-0.004272291808986032,0.024350987751917925,-0.0009120907247161496,0.024001968734556622,0.0004440737921053356,-1.1057504921859025,-0.01937873741446918,-0.015865272541371496,-0.0011914697812415585,-0.5910967857393582,0.23744530944283515,0.00034683949957753813,-0.009138942416629407,0.02810173652534855,0.005946289849741367,0.3951235961694345,-0.013889617421338304,0.00013058887271645737,0.0009669847062655553,-0.007204043235379046,0.00035663561517759734,0.07183630167396596,0.1478970265247817,-2.948604944296048e-05
demo_1,947,47.3500000000119,0.012776738416511578,0.5285155144543353,0.8695049507253807,-2.147459835531057,1.886099801629401,3.6219310256812522,-0.9284940681880235,0.039491127818633835,-0.039448615530726386,0.003990805189269744,0.1995321244171708,0.8379389493820599,-0.5361071537961601,0.5366910530024026,-0.45998257040669926,0.46148441815276975,0.12298873054690511,-0.32279031727897944,0.8421957219573929,0.20359440115432778,-8.089069166560624e-05,-0.000719138801204888,0.9790550526475473,-0.03227390875238075,0.4034619744278096,0.8946760765842566,-0.17410442850899707,-3.0125853086347332e-05,0.0006455381047796769,0.9847269826436884,0.08913662143947107,-0.40490180591515473,0.8600489333309876,-0.8700558733866853,-4.1670250723827305e-05,0.0002542507158333743,0.49295305131979417,-0.4514492421729239,-0.5002870184816164,-0.0257750294088787,-0.5928551259019604,0.09413632484299944,-0.4381956902704692,-0.1211693322016876,0.00038905082898259546,-0.000539973033861026,-0.012212309317932669,0.006412781430641952,0.0004646467557559194,0.5671574241245605,0.0008564271087399861,-0.43722957332429224,-0.004967403835948207,-0.0037066116998018296,0.0008760429144813657,-0.21093337513480614,0.10678289707308064,0.00019480632940208726,0.02109430620465646,-0.033269149609212026,-0.007839873018130763,-0.5136109394963185,-0.11194456896596978,0.00022594741917224482,-0.0062989433305759915,-0.004432029387454125,0.00029528423748833557,0.1774385862964446,0.00427151240391585,-5.8140439079824415e-05
demo_1,948,47.400000000011964,-0.010087409332909103,0.5030402758848077,0.8678939859969774,-2.177506868553329,1.8907347679426327,3.6001555467317723,-0.9348200980310339,0.03950775711890319,-0.039477394718575136,0.003995375022932888,0.19952468459206277,0.8379432504292014,-0.5361206180757565,0.5366777222541986,-0.46006984048274174,0.46139727696238136,0.1229740163682401,-0.32277077237280277,0.8421898203021945,0.20359050598772793,-0.0001836112414070349,-0.0003801475460637054,0.9790560390735642,-0.0321180620366724,0.40295240602219295,0.8947369091288582,-0.17410445582938508,0.00040506957530988825,-0.0028987585846080607,0.9847228399796871,0.08914897054969739,-0.4048938509343001,0.8600490629528353,-0.8700554577771032,0.00010642167791938864,0.00017096478289318622,0.4929538110591547,-0.4581781196974117,-0.507513783864315,-0.030490723753290767,-0.5936810369074987,0.08475463137894983,-0.4636929139627552,-0.1308133388351283,0.00036924889951584617,-0.0005199647442939203,0.0019896372432808493,-0.0037649859214504214,0.0021505235707341723,-0.06598434130674957,-2.3186511762734313e-05,0.10589955189929912,-0.009048014933366197,0.010846947633110072,0.0009861977425477337,0.08591675073733573,0.33648844384939647,0.00032511077305164915,-0.02108480336111758,0.015681532154684295,-0.004695594168171452,0.2926944663678158,0.19199609376252325,0.0011703619179694333,-0.008098912831228914,-0.0005982590432833312,0.00010069232520920518,0.16112062107856323,-0.08979923766494359,-7.191570896382534e-05
demo_1,949,47.450000000012025,-0.033276849323930976,0.47727694180134184,0.8660568425607275,-2.207521854176194,1.8948575765639117,3.5771847782863193,-0.9416374544447057,0.039523431396137614,-0.03950518320842193,0.004019998135750069,0.19950391321218836,0.8379398442686963,-0.5360697824738806,0.5367292426238982,-0.4605802119069109,0.46088694582356055,0.12301108228868757,-0.32274923931358246,0.8421966597087601,0.20359191074242577,-6.906344243508039e-07,-0.000257692440713288,0.9790558040655177,-0.03241580238288018,0.40379587533631467,0.8947341975604668,-0.17410432336493595,-0.0005737993682987816,0.00300005360767342,0.9847224761415132,0.08916125136967433,-0.40489032667125197,0.8600491793256516,-0.8700550479173064,0.00020978023000322958,6.782101516487261e-05,0.4929545262863288,-0.464583502426127,-0.5119570409504068,-0.03448063286942931,-0.5919154723227598,0.07425670427352499,-0.4854586953826549,-0.1407322600569639,0.00035112101936923725,-0.0004999933622402706,0.012016276820330076,-0.010430763304522486,-0.0017030802525623825,-0.5251754645064626,-0.0006461409040014807,0.5003456863271629,0.0026542323253497726,0.01628437357950977,0.0004619043804670899,0.36034481635643467,0.09485670208736025,1.6078218090845206e-05,8.121190995046684e-05,-0.012337996196278869,-0.0010286540723322478,-0.1546315211177029,0.05525451741669815,-0.0003462954454524053,-0.006816221104328367,0.002398263104661927,0.00021709291167801184,0.09690279791844864,-0.12991176556539796,-8.741075545677065e-05
demo_1,950,47.500000000012086,-0.05678827800524413,0.4513638138320388,0.8640348803695265,-2.2373857575089335,1.8984007073418314,3.5532001750595072,-0.9489465480590985,0.03953823116115748,-0.03953198408877469,0.004026963033262185,0.19945497010349975,0.8379380200903179,-0.536592167548144,0.5362069655921746,-0.4611621184590671,0.460304721108489,0.12302302316281571,-0.3227044088442414,0.8421802823131898,0.2035950458895781,0.0001310166399544572,0.000513911442676692,0.9790550423846908,-0.03208601725400091,0.40290076266922337,0.8947275088057703,-0.17410412734200453,0.00055507790152861,-0.0032733342078049674,0.9847216510335118,0.08915608899770641,-0.4049243748107707,0.8600479455892144,-0.8700547991078238,-0.00015946972475800665,-6.35566325247032e-05,0.4929549848408128,-0.47118326742631955,-0.5136664492554561,-0.037500401933581284,-0.587994045876723,0.06217771632249705,-0.5036831018181037,-0.15036955539022276,0.00033448741044515335,-0.00048016406327224036,0.0031871691677995695,-0.024516627711649114,-0.0009120891891517989,0.024001968725777978,-0.00044407379192844563,1.1057504921762291,0.020177637161008878,0.015160480230978237,-0.0012195823616838251,0.5939744454479811,-0.2817198328439904,0.00026163383325200894,-0.013490279704120152,0.0007790674413792739,-4.779064020380341e-05,0.07104800979072795,0.16505106387411803,0.0010865237499383291,0.0020882621715575898,-0.00906233273451238,-0.00043844493734074063,0.06824556518492414,0.2004771831972201,9.788273066018034e-06
demo_1,951,47.55000000001215,-0.08064786284708222,0.42543803734979657,0.8618867998538227,-2.2670011245004416,1.9012666950244688,3.5283757918434824,-0.9567136352918482,0.03955222814732752,-0.0395578055861769,0.004008067678087777,0.1994355319067271,0.8379389493850444,-0.5370977974624627,0.5357012564113337,-0.461134920961439,0.46033108140791273,0.12301779743635378,-0.32269056809708224,0.8421925298414019,0.20359449948842517,-3.9056288752549425e-05,0.0005699619486807164,0.97905513297058,-0.0324162833039069,0.403822253696821,0.8947220580438946,-0.17410457328566972,-0.0005463518414825281,0.003171692257989364,0.9847219096927311,0.08916971159826112,-0.40490800400939564,0.8600451615462412,-0.8700546835697791,7.369567488795098e-05,-0.00010365588785702173,0.4929552022473188,-0.4786406969074469,-0.5126441273357288,-0.03909436388060288,-0.5823483830194628,0.0477779657146457,-0.5184738700569297,-0.15890691835299164,0.00031918692007546233,-0.0004605668870269164,-0.009742957175449166,-0.009764171753703432,0.00046464736323644277,0.5671574241273162,-0.0008564271081073861,0.4372295733469421,0.004057684800984824,0.004422257757162408,0.0011202901897648654,0.2014061198010917,-0.055949371945705983,0.0001771995845457692,-0.004447997452256122,-0.0023945764117294594,0.0025610391637626013,-0.00916441655666865,0.0663823853954647,-0.00041918971738822504,0.0028126895191114155,0.0014332028408499768,0.0005321362726173911,-0.07703242469744255,0.009649809573783308,-1.1953644010933671e-05
demo_1,952,47.60000000001221,-0.10492054024263683,0.3996377983693598,0.8597012847059365,-2.2962925286969775,1.9033112987325442,3.502882397960397,-0.9648543689313273,0.03956548625338494,-0.03958266029129359,0.0040102097936722085,0.19944399628621387,0.8379432504318923,-0.5370136858398438,0.5357855155934447,-0.4611085739454872,0.46035754097758913,0.12306248715438708,-0.3227188126032802,0.8421800129722267,0.20359086391751835,0.0004707529365198153,0.0005216779268242538,0.9790558035031159,-0.03209709451907637,0.40300518419845915,0.8947023221444061,-0.1741044015826496,0.0006020196017441703,-0.002572907202588515,0.9847236541641884,0.0891731213445386,-0.4049106189506506,0.860045301221634,-0.8700546999304855,6.844013172614472e-05,-0.0001553792540359329,0.4929551605390786,-0.4878471582146247,-0.5088538498094415,-0.03851087565740391,-0.575430946279984,0.029909721114319738,-0.5298585925159707,-0.1651213736988699,0.0003050768980966619,-0.0004412766446408429,0.0007757782039093924,0.004187116375990141,0.0021505234239488718,-0.06598434129860586,2.3186511382728933e-05,-0.10589955189824041,0.0029181472206072194,-0.008985302016129043,0.0008636540625214409,-0.08554410110124167,-0.22858550398955307,0.0004450277452452034,0.005687087752838911,0.002726750262659144,0.003032554409714539,0.007644863993751,-0.08383004921822843,-0.00044486068558068634,0.007854395520966308,-0.00042956206634129105,-0.00037631169060159826,-0.14903747686902977,0.10139714031697178,1.2205107374028935e-05
demo_1,953,47.65000000001227,-0.12972433291343155,0.3741038224120221,0.8576149350315394,-2.3252088297765843,1.904317346112915,3.476891343831845,-0.9732073205643244,0.0395780624026622,-0.03960656445845782,0.00402751459964181,0.1994711678081258,0.837939844269998,-0.5365015273504656,0.5362978172372407,-0.4610824901407582,0.4603842956300608,0.12302160494400545,-0.3227399199391691,0.8421911621758476,0.20359147610414413,0.00025837119645820953,7.40197152912372e-05,0.9790558914705241,-0.03235446873696089,0.4036944432079869,0.8946943928068968,-0.17410510977417362,-0.0002897675496401009,0.002260224913105481,0.9847244376822539,0.08915831232812677,-0.4049545167249119,0.860044685571946,-0.8700546336461624,-0.0004760018949856451,-0.00027865256209931496,0.4929549981953614,-0.500041569981874,-0.5022387189386774,-0.03457368377494757,-0.5677686094323281,0.006771670056379786,-0.5377915880389355,-0.16711808839200284,0.0002920289553731541,-0.0004223569685656166,0.008357123396471308,0.013540687588579204,-0.0017030809472358228,-0.5251754644949789,0.000646140903216647,-0.5003456863415131,-0.009123056912075158,-0.013229493041755283,0.0005258795201692678,-0.37762474373423965,0.024413112627089506,0.00018003419535208976,0.018026148204081105,0.0010554697763887285,-0.001623874663157287,-0.0688404686696231,-0.2303382675794628,0.0010541379404824676,-0.003163010504323154,0.005935710115272157,0.0013159607720336437,-0.0010435900843499685,-0.13993564699274577,2.607748086124909e-05
demo_1,954,47.70000000001233,-0.1552503924198476,0.34897347859270594,0.8558436192630374,-2.3537183633244294,1.904055536079048,3.450579407391335,-0.9815230852893287,0.039590033388907944,-0.039629511333778386,0.00401956057520046,0.19951995993036434,0.8379380200885486,-0.5360047965984601,0.5367942497729692,-0.4604783847933364,0.46098855579313436,0.12298599148446158,-0.3227677127089147,0.8421880842632715,0.20359284112058348,-8.927296832624492e-05,-0.0004017396585686932,0.9790555580149845,-0.03220833612606131,0.4032169615197137,0.8946793921985297,-0.1741050557564197,0.00011765693976107506,-0.0010532619517194075,0.9847265134828851,0.08918873961089205,-0.4048938120462265,0.8600488085405092,-0.8700550406461751,0.00034471375791041386,-0.00022733454904628678,0.49295441547633123,-0.5169550509155965,-0.49299961974709855,-0.025288555019030386,-0.5594590220401189,-0.0200229771262594,-0.5421078734139413,-0.1636588301646299,0.00028062707439398054,-0.00040316323850109686,-0.004272291808988091,0.02435098775191146,-0.0009120907247186463,0.024001968734486456,0.0004440737920846657,-1.1057504921856864,0.006393399969053414,-0.02695639865542263,-0.0024376662873241235,-0.5773293382320066,-0.41402320089106986,-0.0003849289283481916,0.0009644322095130921,0.0178456165600573,-0.000991398311642833,0.21905130565520536,-0.09332413844748311,-0.00016307209365453085,-0.0036295896734323905,-0.005295220861119541,0.001110677345100626,0.1189252957169685,0.06083576277352388,6.704857326596611e-05
demo_1,955,47.75000000001239,-0.18180703577803295,0.32439081371009887,0.8547138049094283,-2.381813519979665,1.9021192948926076,3.424130288501554,-0.989414469441738,0.039601423221539235,-0.03965154393351666,0.003995726515741147,0.19953287563996044,0.83793894938206,-0.5361071537961543,0.5366910530023988,-0.4599825704067041,0.4614844181527756,0.1229421549712867,-0.3227652221286451,0.8421896551529817,0.20359471018041286,-0.0004748374498447503,-0.00047456202549085616,0.9790550256787578,-0.03224384745933521,0.4032386893257202,0.8946411748270132,-0.17410511051627856,-9.146759145284792e-05,-0.0008635424205034579,0.9847266912297445,0.08914322439714177,-0.40488142246474895,0.8600503235644751,-0.8700554604279687,0.0001977192763107095,0.0003291362917113578,0.4929536979837615,-0.5415081536087141,-0.4806302306229005,-0.0081548313355048,-0.5519579467209056,-0.060864137422476094,-0.5427153442848079,-0.14891958611296366,0.0002691717127271053,-0.00038533396556867413,-0.012212309317930893,0.00641278143063323,0.00046464675575240747,0.5671574241245547,0.0008564271092956408,-0.437229573324436,-0.02129881594590712,0.002567045876008256,-0.0009171456672434113,-0.2766980989526416,0.534408119817805,0.00040142828354378346,0.00665528251286146,-0.013589574447430284,0.002748701562400105,-0.2014669509886245,-0.020841114004638284,-0.00012965799532996,0.007331893559386955,-0.003028204572293981,0.0009351142680051648,-0.10707402991153797,0.1340534097187928,0.0001264498354317342
demo_1,956,47.80000000001245,-0.20986080078233946,0.3005046882777998,0.8547025872624706,-2.409603042610389,1.8975574329185034,3.397724743108761,-0.9960340301705293,0.03961222421727765,-0.03967273398221803,0.004000296349404191,0.19952543581485233,0.8379432504292015,-0.536120618075751,0.5366777222541929,-0.46006984048274746,0.46139727696238775,0.122973931997452,-0.3227570310264233,0.8421964854535249,0.20359415062929345,-0.0004376474675604916,-0.0005633894746342765,0.9790551122825168,-0.03233502902795257,0.40351300183213185,0.8946605595897873,-0.174104713152008,-0.0003718388578007514,0.0010452272330238122,0.9847265194429125,0.08917736851441536,-0.40490099275069324,0.860049717310425,-0.8700559993176806,0.00018488043599434507,-0.0001334887564503292,0.492952843638506,-0.5769065589413729,-0.4657138217039048,0.019758632017841383,-0.5479833557523923,-0.12556445956642875,-0.5401292109302938,-0.1112693937239317,0.0002568897787605842,-0.0003695846015980873,0.0019896372432785803,-0.0037649859214502826,0.002150523570736996,-0.06598434130676145,-2.3186511749845318e-05,0.10589955189945843,-0.009682550329425164,0.011391069107643904,0.0003817480659191254,0.07985350761702315,0.3809940395168904,0.0005265752619095681,-0.0013263169679895836,-0.010113543467830234,0.0007210893863171218,-0.12035962992337959,0.0630360362088789,-0.0001823146100848573,0.01237033709065781,-0.0022732160604075286,-0.0006634998633414877,-0.2213264091128207,0.1863214664599132,0.00011039923863391521
demo_1,957,47.850000000012514,-0.24006188004157525,0.2774009748221562,0.8564910328910522,-2.4373724164117303,1.8887381812542856,3.371491057749991,-0.9997382585788418,0.03962247864684572,-0.03969310046645099,0.0040249194622214365,0.19950466443497816,0.8379398442686964,-0.5360697824738772,0.5367292426238932,-0.4605802119069162,0.4608869458235653,0.12299405210103923,-0.3227326282635121,0.8421913314465959,0.20359043969485394,-0.00012858408207838088,-2.2112043923935745e-05,0.9790561351843156,-0.03226547182431299,0.4034848096174159,0.8946299605079171,-0.17410518844144693,5.1450105762304056e-05,0.0007760871927552636,0.9847267531652243,0.08912058767112017,-0.404930780239728,0.8600446573984483,-0.8700561729350753,-0.00042879676679967574,0.0002517601959943319,0.4929523391644557,-0.6277386916550136,-0.45009898972796786,0.06549007129461458,-0.5523091630541114,-0.23324328490258278,-0.5352924165615385,-0.028749703218150693,0.00024761720760093264,-0.00035202685516753154,0.01201627682033342,-0.01043076330452039,-0.0017030802525651676,-0.5251754645064202,-0.0006461409039688104,0.5003456863270166,0.007734590796728367,0.013819997474871316,0.0007555722007204115,0.3617398600586643,0.019017913955502452,0.00012929236935650774,0.020300455680315774,0.012210391730031632,-0.002975338754472263,0.06068253660054067,-0.3100775972106771,0.0004444748605889137,-0.006006865700523336,-0.002923559727979687,0.00062929995530939,0.1670815152928315,-0.012737325599742853,8.887840715335715e-06
demo_1,958,47.900000000012575,-0.27328847992840627,0.25501172007330464,0.8611271241007736,-2.465761674042007,1.872568892059771,3.34547992562109,-0.9973776742257189,0.03963225280958841,-0.03971263582456573,0.004031884359733599,0.19945572132628947,0.8379380200903179,-0.5365921675481394,0.5362069655921705,-0.46116211845907124,0.4603047211084948,0.1230087851643616,-0.32268769022374344,0.8421932955568369,0.2035918423134757,-0.00022794829493941909,0.00038777242388056974,0.9790557488802814,-0.0323061594873236,0.40345154653292836,0.8946397266798224,-0.17410457568247095,-0.00025300045470403655,0.0006047200718395384,0.9847269504948221,0.08913647295629601,-0.40491202304365725,0.8600452252350809,-0.870056119353745,-0.0001443909015303656,0.00019631611826668224,0.4929526242818381,-0.6967498932688322,-0.4388618014589378,0.13317647225644738,-0.5749175103449162,-0.42570023221446357,-0.5319306756291818,0.14001775964293325,0.00023812992809556054,-0.00033583353146014906,0.0031871691677983014,-0.024516627711651154,-0.000912089189151996,0.02400196872568161,-0.00044407379200909634,1.1057504921764028,-0.00343183776584102,0.02552248774906339,-0.00168207596170376,0.5856783321064729,0.3539093666699206,0.00011476865073566778,-0.00622880974225826,0.003838580569996324,0.0018167848102994236,0.07716355252277307,0.06066274210785588,-5.6090526198770686e-05,-0.006078216561490175,-0.0057005898552249246,0.00016692276426431428,0.1911186117166807,0.0342879656268536,-3.733020208162009e-05
demo_1,959,47.950000000012636,-0.3100067704901465,0.23270287354731053,0.8693328278399943,-2.4962445024594913,1.842603215555702,3.3192435678980536,-0.9818641745345976,0.03964159774857053,-0.03973134521665371,0.0040129890045592425,0.19943628312951678,0.8379389493850445,-0.537097797462459,0.53570125641133,-0.4611349209614423,0.46033108140791845,0.12302750816154936,-0.3226820355036171,0.842183050619179,0.20359511310847975,8.128683358776779e-05,0.0007389119435710705,0.9790548898401639,-0.032270724509511926,0.40344341065220113,0.8946369952024944,-0.17410464854062693,-2.9260882249027877e-05,0.0005113518423030651,0.9847270225903413,0.08915314226066438,-0.40490320925115625,0.8600465823550518,-0.8700559442500306,3.5306724525195567e-05,7.833782587331069e-05,0.4929529860867149,-0.7567341297551228,-0.4520701662751257,0.1981878055178087,-0.6398763436852306,-0.7975889401916276,-0.5483719411463316,0.513343427798386,0.00023065998160583573,-0.0003187245079320739,-0.009742957175450082,-0.009764171753702058,0.00046464736323920954,0.5671574241271718,-0.0008564271083467258,0.43722957334685375,-4.077623611306938e-05,0.005934613141664701,0.001384152994552495,0.2101632041780816,0.09449715129037078,-0.0001519040540610785,-0.01457418837758008,-0.007369536653200972,-0.0006414807741111483,-0.02527772863493439,0.21604180525565586,-0.0002156583552993073,-0.007287990768500729,-0.0009638776531020847,-0.0002739067750218631,0.14990540020214596,-0.06782997448573605,-3.364397328164587e-05
demo_1,960,48.0000000000127,-0.34645102368675823,0.20808384436444155,0.8775168132126955,-2.531368998525437,1.788141658433554,3.2906099449732436,-0.9407138523489141,0.039650676646744355,-0.03974911935153618,0.004015131120143699,0.19944474750900357,0.8379432504318923,-0.5370136858398401,0.5357855155934391,-0.46110857394549487,0.46035754097759235,0.12304051079989618,-0.322701774047083,0.842193885752997,0.2035943120548456,0.0002759604180892493,0.0004170340136145308,0.97905521091887,-0.032213716439032584,0.40340727775760693,0.894634639724145,-0.17410430455137701,0.00030200860477816417,0.00020847010836071123,0.9847271482333052,0.08915722756503205,-0.404897244811606,0.8600469762547885,-0.8700557301689203,0.00011461749192785906,7.115631910648742e-05,0.4929533529654069,-0.6547762543437617,-0.5348560749638906,0.09715148287267308,-0.7478547838835395,-1.3605946916688487,-0.6320638265223311,1.118579161233618,0.00022714644115064443,-0.00029871581293944847,0.0007757782039071164,0.004187116375987737,0.00215052342394166,-0.06598434129878206,2.3186511497712368e-05,-0.10589955189786515,0.009073406168211043,-0.01085503217098971,0.0006779557976080223,-0.08558926453540933,-0.33955391335696966,0.0003729521923627866,0.011439022295560519,-0.007132871717020042,-0.00019691212707168438,-0.14147045624005924,-0.11097599540022221,0.00012787002480370098,-0.006044140815211195,0.0016345666471719034,0.0001592452505208091,0.09286014190849311,-0.10478916051502724,-5.071947863403487e-05
