episode,step,time,duration,success,failure_type,eef_pos_x,eef_pos_y,eef_pos_z,eef_quat_w,eef_quat_x,eef_quat_y,eef_quat_z,can_pos_x,can_pos_y,can_pos_z,action_0,action_1,action_2,action_3,action_4,action_5,action_6
0,447,1770838749.7633393,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5239517,-0.7953539,-0.24302617,0.18391538,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.18475594071669077,-0.2330619896356697,-0.212821197881093,0.16145361603472413,-0.1693927249522329,0.02953119166496737,-1.0
0,448,1770838749.8443837,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5227383,-0.79563355,-0.24844049,0.17885573,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2890175937445967,0.4171713923333098,0.3022352535607229,-0.17879491489147104,-0.19774320809747664,-0.1631877955150817,1.0
0,449,1770838749.867165,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.52482694,-0.794574,-0.25145167,0.17314893,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.4218388084456093,-0.19361129860243464,-0.4944048323390693,0.08653905965484088,-0.019730794280821945,-0.02587352635868062,1.0
0,450,1770838749.9304597,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5235472,-0.79485416,-0.25404188,0.17195298,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4537817034330788,-0.003167704435311114,-0.4185673280087945,0.018102340298864872,-0.09803694058461475,0.060752102479569525,1.0
0,451,1770838750.0226793,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51860446,-0.79688305,-0.2560754,0.17450583,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.29615554465432237,-0.007005701950708265,-0.42183387040635123,0.13275245161020355,0.12199013095045091,0.17271245531419743,1.0
0,452,1770838750.0938056,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5173356,-0.7987227,-0.2519728,0.17582934,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.34194493097647616,-0.1942160509795232,0.12412209396436547,-0.16345598572376407,0.1833105194248027,0.012921632639387809,-1.0
0,453,1770838750.1137679,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5213925,-0.79758894,-0.24998179,0.17178707,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.4465108455393545,-0.4522779133594742,0.3933538743386574,-0.0132365324084458,-0.051351841935446146,-0.1535305664833474,1.0
0,454,1770838750.1927445,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5208415,-0.7972301,-0.25164148,0.1726989,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2360014586027087,0.2924707611531837,0.10235275702104951,0.052153445163842294,-0.033368132400481365,0.09179187703927055,1.0
0,455,1770838750.218424,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5133027,-0.79986954,-0.2567977,0.17545304,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2698101513912652,0.3538614365029764,-0.12131076357158121,0.12542673436546153,-0.17970028164716534,0.1361609782661039,1.0
0,456,1770838750.2789547,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5070299,-0.8007738,-0.26184022,0.18199357,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.25491234836817644,0.019997779011264205,0.09059876808913536,0.16993707013327747,0.12168013838996444,0.08454130770488999,-1.0
0,457,1770838750.38304,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5013216,-0.80228204,-0.26443264,0.18733837,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3033633543069867,-0.20924335415967454,0.2620573600915984,0.08710091605516079,0.07918451336499094,0.18656162820785455,1.0
0,458,1770838750.3968139,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5012921,-0.79937685,-0.2672962,0.19559065,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.08689228001057325,0.3368010974187776,0.08319800137166156,0.14351201670679253,0.1991484450270296,-0.15998026395041523,1.0
0,459,1770838750.4918642,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.50923526,-0.7933528,-0.26657706,0.20051816,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.20304595317087826,-0.4577339369700255,-0.4507555504100875,-0.11618043707985724,0.046966173621282026,-0.17878524800903053,1.0
0,460,1770838750.5830786,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.50895756,-0.7919215,-0.2712399,0.20062812,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.26539415976831193,0.46394993298659093,0.4954950820986387,0.12234628892641342,-0.1880571857222273,0.08936980274660888,1.0
0,461,1770838750.6023486,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5028607,-0.79497784,-0.27321237,0.201237,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.29824493410780994,-0.1370440390676433,0.45464296890486955,-0.11498082136692794,-0.06733909357761902,0.08590298455953727,-1.0
0,462,1770838750.6987338,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5014967,-0.7980275,-0.2680016,0.19957012,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.03905291318853232,0.17861302992754502,-0.19922237317541958,-0.17459419899814949,0.004919635995381755,-0.037914934955781826,1.0
0,463,1770838750.7196226,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5006883,-0.7983883,-0.26800853,0.20014657,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.0963848960491206,0.18919645653049477,0.1484723042789854,0.1480475341919984,0.0028084997189516125,0.02159208970933002,1.0
0,464,1770838750.790922,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.49678242,-0.79881567,-0.26923063,0.2064354,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.28681487384877513,0.002138095596378009,-0.11969036572929037,0.09392719612276051,0.07423482301186346,0.15268994662704993,1.0
0,465,1770838750.8657696,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.49727696,-0.7954721,-0.27165368,0.21481147,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.026182503931809542,-0.3306341592815464,0.47586407962299193,0.18370005109769977,0.1920498662337567,-0.1035451340927983,1.0
0,466,1770838750.8930707,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5047977,-0.7890843,-0.27141258,0.2210441,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.1734005863322181,0.15845986124591083,0.196027215698798,-0.07340784740433634,0.18649974768992988,-0.1708849808357049,-1.0
0,467,1770838750.9599948,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5100727,-0.7834387,-0.27253756,0.22753626,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.004924322553629956,0.4970338051745319,-0.09341978364692871,0.14022648722634673,0.0640279620861427,-0.0670314113017012,-1.0
0,468,1770838751.0464735,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51091594,-0.7824409,-0.26908278,0.23312166,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2904236879009231,-0.15246521467363416,0.2985056026468066,-0.12840898455115812,0.08720769075203366,0.09367576376319808,-1.0
0,469,1770838751.0648196,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5117721,-0.781339,-0.26891255,0.23512734,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.19665627989374734,0.002055109357671392,-0.45799834445904186,0.18030158213713826,-0.010314143738706372,-0.05463734708044102,1.0
0,470,1770838751.1349156,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51787263,-0.776329,-0.27011222,0.23698272,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.2769466331728837,-0.24947153020892543,0.4680312015299588,-0.04161817163812237,0.16667310442559796,-0.16606015330444426,-1.0
0,471,1770838751.1670563,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51941395,-0.7758379,-0.26925486,0.23619257,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.4760478394524853,0.492241358114308,0.03843149466424334,-0.06702968262108483,-0.06142500891337119,0.0958396390124821,-1.0
0,472,1770838751.2289546,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.521061,-0.77514166,-0.26876733,0.23540337,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.453150206262799,-0.27518913196573314,0.3261152440305053,0.04879672919192882,0.09837134817475646,-0.0849855364419459,-1.0
0,473,1770838751.305804,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5220202,-0.77699655,-0.2628635,0.23382446,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.2537037492489346,-0.07718222944416209,-0.4782024840503579,-0.16780773674170055,-0.000600892784113155,0.14934817455825022,-1.0
0,474,1770838751.3598967,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5247352,-0.7763754,-0.262181,0.2305546,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.4517914154682381,-0.4587255881411333,-0.09411025055711442,0.12219423287363301,-0.02384084035769249,-0.17442011975800387,1.0
0,475,1770838751.3925993,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.52438164,-0.7750138,-0.26699206,0.23041824,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.39124500726867006,0.30067139601130055,0.4596111630643587,0.024331547542626453,-0.05709050321013534,0.058492855140419575,-1.0
0,476,1770838751.4648228,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.525643,-0.772267,-0.26920912,0.23415776,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.2041080553739616,0.41325509227836144,0.3993473358895683,0.013880103140689132,0.13009570133374154,-0.15633103850448907,-1.0
0,477,1770838751.5436003,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5310285,-0.76747733,-0.26823854,0.23882116,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.1357463423654739,0.3838031445363316,0.24909704478570338,-0.03132328068435922,0.09476483585616391,-0.09996645770494893,-1.0
0,478,1770838751.5588505,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5340511,-0.76389474,-0.26717225,0.24469109,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3640627298601935,-0.19791217082936718,-0.07396478101468729,0.17005611186218283,0.1623100477733489,0.07337037415979353,1.0
0,479,1770838751.6454418,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5340561,-0.7619285,-0.2657138,0.25227922,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3213260077740151,0.24271091101969988,-0.3411396344576749,0.08026013037081614,0.16137364533723225,0.09365396235003964,1.0
0,480,1770838751.7294922,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5301243,-0.7617694,-0.2647853,0.26184794,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.20482283136983748,0.41091925197783996,-0.24944014333766995,0.1379597456470225,0.1258625477708421,0.15522490051304821,1.0
0,481,1770838751.8048465,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.531218,-0.75952923,-0.26329353,0.2675806,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.17609035908111204,-0.24307352938422322,0.2750017851937101,-0.033709072422199726,0.1003236136238384,-0.12985643880908337,1.0
0,482,1770838751.824207,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5337628,-0.7553865,-0.2604827,0.27683413,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.194168435398143,0.267739370984707,-0.069103894804317,0.07082139411135951,0.17095891155963372,-0.0007241737310665908,-1.0
0,483,1770838751.9259415,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5335289,-0.75231254,-0.26423195,0.2820534,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.03856860032136311,-0.09530780128680438,-0.3559051825131385,0.16998565739372568,-0.14888239239389023,-0.03991974784600494,1.0
0,484,1770838751.943788,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5275446,-0.752665,-0.26945293,0.2873798,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.41182497452820355,-0.005152763627787049,0.015900823373613537,0.11704280763387048,-0.04560197506929403,0.13791314767603757,1.0
0,485,1770838752.0172226,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5193098,-0.7586036,-0.26858246,0.28757876,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.06723600385893891,-0.3182824611552003,0.26798853378452114,-0.16751566349968103,-0.12039039959628073,0.1624136920751511,-1.0
0,486,1770838752.1029782,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5198002,-0.75842994,-0.26846117,0.28726324,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.19882045765920842,-0.4206782223854657,-0.4915400886154494,0.14255038367542194,0.13446589152596777,-0.1461898051820846,1.0
0,487,1770838752.1869738,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5187704,-0.75911176,-0.26578993,0.28979692,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4530362180546942,-0.4854171200964972,0.3233222075021761,-0.14510439085086438,-0.04755148842383944,0.15266050599506426,-1.0
0,488,1770838752.2014124,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5120803,-0.76419705,-0.25973287,0.29379454,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4576650866153874,-0.13096690630534402,0.16874182136436766,-0.05348883476597971,0.04187774025891494,0.15639193577722188,1.0
0,489,1770838752.2804823,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.50658923,-0.7668101,-0.25729093,0.29861552,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.05761225972625372,0.41098253195371226,0.09868848277740516,0.04818598948068381,0.0816520521971621,0.07339058814351951,-1.0
0,490,1770838752.3062744,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5104623,-0.76541406,-0.25171557,0.3003483,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.41895205393936885,0.014460917057259937,-0.49120093951791854,-0.19029583546279238,0.18250107076468697,-0.1317303854828895,-1.0
0,491,1770838752.3677566,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5175312,-0.7632626,-0.24452212,0.29966712,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.2825055023697163,-0.41318014573626527,-0.009273949977177898,-0.059944324312989766,0.0953536691555742,-0.025715512125616874,1.0
0,492,1770838752.4705112,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5208639,-0.7647206,-0.23900525,0.29458398,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.36690333459575375,-0.00628322573876694,-0.46159883979997807,-0.18998508034911354,-0.12399718679067986,-0.0014486122731657558,1.0
0,493,1770838752.4860818,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5235423,-0.7653106,-0.23810723,0.28897804,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.09745379540495891,-0.24806421680069735,-0.0006215335113169962,-0.008436979118254057,-0.10982450336000055,-0.13378800927955847,1.0
0,494,1770838752.568154,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.52367216,-0.76446,-0.23757103,0.29142475,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.00625289365882542,0.4860719186041583,0.35428875750381805,-0.007230422923475421,0.11855610771220537,0.05183076945266901,1.0
0,495,1770838752.586944,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5197244,-0.7662856,-0.23135123,0.29861277,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.13392000661598635,0.26117590285445336,0.054978673837439596,-0.03668382865388309,0.1483233458191362,0.1994304529629159,-1.0
0,496,1770838752.6984453,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5149787,-0.7711149,-0.22725815,0.2975437,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.056738207021656106,-0.36708391224895154,0.4600515844606189,-0.0513325651670174,-0.16605587623233187,0.07397114710307368,1.0
0,497,1770838752.71447,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5125617,-0.7711458,-0.2324895,0.29759616,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.3980394874876124,0.3770523255560173,0.4557205736528729,0.1327466417017295,-0.15360288274165615,-0.1802847898966726,1.0
0,498,1770838752.7982833,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5116863,-0.769216,-0.2409062,0.29740256,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.07760524294803717,-0.2840557267636157,-0.47260379026049615,0.15713018345265956,-0.13605926966546827,0.012537607797477479,1.0
0,499,1770838752.8964868,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.507791,-0.7683971,-0.24784935,0.30047432,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.14687500406962206,0.2342331629345774,0.18656808255824986,0.13427195647738926,0.05122394934197849,0.05511129175972185,1.0
0,500,1770838752.9110014,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.50026447,-0.7703588,-0.25566134,0.3015297,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.18851348640329846,-0.41778638834394644,0.06739341456659487,0.16944772872205532,-0.19802611767652514,0.13686184153707814,-1.0
0,501,1770838752.9941545,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.4960033,-0.7720701,-0.26187047,0.29885137,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.21036167432075725,0.4019533745278918,0.22835434200065208,-0.09607617842852988,-0.11435247798215414,-0.11086587134946116,1.0
0,502,1770838753.0781531,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.498043,-0.77259564,-0.26053756,0.29524413,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3738157616549467,-0.07863153025168623,0.09794129532977558,-0.11699846029615371,0.12102903367112389,0.012858405712906917,-1.0
0,503,1770838753.1010308,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.501473,-0.76956236,-0.2632149,0.2949858,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.23673150903753537,0.429259337098582,0.13830677055043672,0.10523123904216597,-0.07662159065439211,-0.19554778817760834,1.0
0,504,1770838753.1570714,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5019602,-0.7703383,-0.26391712,0.29148328,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.21987433231442466,0.026063933176363796,0.018256120627291872,-0.1293755059957739,-0.06329393767479474,0.1311411502789816,-1.0
0,505,1770838753.235949,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.49635652,-0.775205,-0.2617266,0.29014903,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.202782557284662,0.36957394507671604,0.30416397845794174,0.014378327064213492,-0.021762239710403142,0.14005944859874014,1.0
0,506,1770838753.2668574,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.4953509,-0.7776208,-0.2585514,0.28824398,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.009533857297571502,0.4210088673084911,0.03970451096379923,-0.1625413298411123,-0.014206620794338237,-0.08360651384502914,-1.0
0,507,1770838753.3237193,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.4967533,-0.77683824,-0.25470805,0.29134473,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.21205933162675228,0.2765576726994011,-0.27722187462450787,0.1110259413836569,0.17964118856266043,0.07107517364449534,-1.0
0,508,1770838753.4055605,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.4964732,-0.77592766,-0.24937668,0.29876754,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.47243737249504947,-0.2521422331919233,0.08500675285840864,-0.0026482928571475717,0.14390189654845503,0.08849398215265902,1.0
0,509,1770838753.4294705,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.49821374,-0.7748251,-0.24553557,0.30189592,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3146221934208304,-0.3341167371854018,0.15525236692765965,0.03507352120500848,0.16403340286479118,0.018603834289417642,-1.0
0,510,1770838753.5256271,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5043341,-0.77223474,-0.23994641,0.3028636,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.18743119519873397,-0.3912728231430679,-0.09424223203814908,-0.09742876699038457,0.1832401690269141,-0.060742078430769064,1.0
0,511,1770838753.6152344,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51021576,-0.76787126,-0.24190094,0.30255145,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3950933984943634,0.4229080895000935,-0.21535329055396957,0.11811808817580344,-0.03709426139550512,-0.15486769524332342,-1.0
0,512,1770838753.6345587,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51473504,-0.7627846,-0.24942113,0.30165654,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.38812143859073167,0.047398677454022264,0.3588039141663254,0.07652294834819146,-0.04216705817022218,-0.13581855124060485,-1.0
0,513,1770838753.7305467,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5158565,-0.76054025,-0.25108424,0.3040184,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.12038222389437803,0.0732784667523716,0.31136802865323854,-0.0291648066579501,0.038596220681948484,0.034646955698854315,1.0
0,514,1770838753.751954,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5152908,-0.75978035,-0.24834052,0.30908963,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.16394555973564506,0.33597908829486156,0.33449581776357995,-0.001987859666845393,0.16385251917943416,0.05046568893362968,1.0
0,515,1770838753.837791,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5132901,-0.75901085,-0.2472215,0.31514657,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.23843003514600603,0.3174256107342013,0.45785851939773015,0.06334484422047482,-0.00010418191986452663,0.022522342761411324,-1.0
0,516,1770838753.9138558,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51229364,-0.758691,-0.25036538,0.31505606,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.04415999664591974,-0.20494929418341745,-0.0808998625294739,0.04506840231640305,-0.17667466689132635,-0.06745549376608004,-1.0
0,517,1770838753.94435,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5093176,-0.7591241,-0.25224218,0.31733245,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.1834629120924589,-0.20199143537296982,0.13611071327168822,0.15674976904900467,0.18100136914446519,0.19562967369219475,1.0
0,518,1770838754.0277183,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5085947,-0.7563889,-0.25798672,0.32039055,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.32068821520011026,0.22128914664922472,-0.41254166913442825,0.12530368406291542,-0.06177215325762073,-0.15828551283526268,-1.0
0,519,1770838754.1186023,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.50350165,-0.75858104,-0.26094022,0.32085913,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.3229469042297012,0.4764060729247931,-0.26500295281425235,-0.07902177144316665,-0.1816972124379074,0.18316663709240155,-1.0
0,520,1770838754.1905224,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.49697438,-0.7625607,-0.25741094,0.32443383,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.1426839388706096,0.46212210351482863,-0.47866469183421223,0.006203394680162372,0.19171589917812082,0.14293063483747853,1.0
0,521,1770838754.209123,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.49523616,-0.75935376,-0.2567771,0.3349459,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4045247906813638,0.4042783744759987,0.21340090502169595,0.1975215450487277,0.19786447807438173,-0.06363832538611688,-1.0
0,522,1770838754.290508,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.49463016,-0.75701493,-0.2510702,0.34530148,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4925028277787227,-0.05324504966117438,0.17091445085144474,-0.12083319599520098,0.1451026956656642,0.12106908378810699,-1.0
0,523,1770838754.358621,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.4901216,-0.7590911,-0.25090203,0.34728917,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3967579109954983,0.3980483096836589,0.08462442675985038,0.1407958367723457,-0.09036165207290425,0.11028342073702829,-1.0
0,524,1770838754.3764362,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.486812,-0.7595732,-0.25388458,0.34871942,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4567703182794379,0.23473194324768853,-0.2733715883801272,0.030259550818902164,-0.07631298579481222,-0.06952030180088231,-1.0
0,525,1770838754.4639893,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.48898384,-0.7574368,-0.25568599,0.3490116,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.3277975589044343,-0.4376249527583823,-0.0801559684580393,0.003978161366562594,-0.05267782748682928,-0.13344837937265322,1.0
0,526,1770838754.482388,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.48956978,-0.75681543,-0.2599046,0.34641233,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.09580224806807369,-0.485938035324353,-0.17388159795280833,0.09006027376400438,-0.0961590154585212,0.03414068024802358,-1.0
